transect_id,longitude,latitude,elev_lowestmode,elev_dem,rh100,quality_flag,beam
8,-70.077705,-12.555544,240.25,238.0,26.95,1,BEAM01
8,-70.077089,-12.555319,241.7899932861328,242.0,32.09,1,BEAM01
8,-70.07763,-12.555094,242.8800048828125,242.0,24.46,1,BEAM01
8,-70.077627,-12.554869,242.19000244140625,242.0,25.75,1,BEAM01
8,-70.076321,-12.554643,239.7100067138672,241.0,32.47,1,BEAM01
8,-70.076598,-12.554418,240.9600067138672,242.0,23.34,1,BEAM01
8,-70.077371,-12.554193,240.35000610351562,240.0,22.58,1,BEAM01
8,-70.076341,-12.553968,241.7100067138672,241.0,34.09,1,BEAM01
8,-70.076143,-12.553742,241.25999450683594,242.0,29.88,1,BEAM01
8,-70.076419,-12.553517,241.85000610351562,242.0,24.78,1,BEAM01
8,-70.076342,-12.553292,238.92999267578125,241.0,33.21,1,BEAM01
8,-70.076306,-12.553067,238.38999938964844,239.0,28.38,1,BEAM01
8,-70.077184,-12.552842,237.3300018310547,237.0,22.78,1,BEAM01
8,-70.077707,-12.552616,241.6199951171875,242.0,34.99,1,BEAM01
8,-70.076282,-12.552391,242.1999969482422,241.0,30.01,1,BEAM01
8,-70.076023,-12.552166,239.05999755859375,240.0,20.7,1,BEAM01
8,-70.077633,-12.551941,240.6699981689453,241.0,20.73,1,BEAM01
8,-70.076655,-12.551715,240.97999572753906,240.0,31.5,1,BEAM01
8,-70.07734,-12.55149,243.08999633789062,244.0,21.27,1,BEAM01
8,-70.076386,-12.551265,235.5800018310547,237.0,28.04,1,BEAM01
8,-70.07663,-12.55104,239.47999572753906,239.0,32.79,1,BEAM01
8,-70.076025,-12.550815,237.5,237.0,26.97,1,BEAM01
8,-70.076569,-12.550589,242.7899932861328,242.0,32.67,1,BEAM01
8,-70.076002,-12.550364,240.8300018310547,240.0,34.37,1,BEAM01
8,-70.076426,-12.550139,241.7899932861328,241.0,31.18,1,BEAM01
8,-70.076789,-12.549914,241.25999450683594,242.0,28.54,1,BEAM01
8,-70.077341,-12.549688,243.3300018310547,243.0,21.11,1,BEAM01
8,-70.076351,-12.549463,240.52999877929688,242.0,34.21,1,BEAM01
8,-70.076234,-12.549238,241.72000122070312,243.0,28.32,1,BEAM01
8,-70.077537,-12.549013,238.7899932861328,239.0,25.78,1,BEAM01
8,-70.076287,-12.548788,238.6199951171875,238.0,25.14,1,BEAM01
8,-70.076265,-12.548562,236.14999389648438,235.0,33.72,1,BEAM01
8,-70.077519,-12.548337,243.6699981689453,243.0,23.09,1,BEAM01
8,-70.077197,-12.548112,246.11000061035156,246.0,21.15,1,BEAM01
8,-70.077491,-12.547887,245.9199981689453,244.0,23.72,0,BEAM01
8,-70.076519,-12.547661,238.3699951171875,240.0,24.72,1,BEAM01
8,-70.076823,-12.547436,243.02999877929688,243.0,27.21,1,BEAM01
8,-70.076854,-12.547211,240.9499969482422,240.0,27.31,1,BEAM01
8,-70.076924,-12.546986,241.17999267578125,240.0,30.61,1,BEAM01
8,-70.077647,-12.546761,240.97999572753906,242.0,29.97,1,BEAM01
8,-70.077612,-12.546535,242.3699951171875,241.0,32.48,1,BEAM01
8,-70.076713,-12.54631,239.32000732421875,239.0,25.91,1,BEAM01
8,-70.076259,-12.546085,241.4600067138672,241.0,23.51,1,BEAM01
8,-70.077525,-12.54586,239.60000610351562,237.0,26.18,1,BEAM01
8,-70.076278,-12.545634,243.22999572753906,245.0,32.53,1,BEAM01
8,-70.076546,-12.545409,241.72999572753906,242.0,29.88,1,BEAM01
8,-70.07601,-12.545184,247.27000427246094,245.0,33.67,1,BEAM01
8,-70.076162,-12.544959,243.61000061035156,245.0,31.07,1,BEAM01
8,-70.076846,-12.544733,243.61000061035156,243.0,29.6,1,BEAM01
8,-70.076917,-12.544508,243.1199951171875,244.0,34.49,1,BEAM01
8,-70.077419,-12.544283,246.82000732421875,246.0,24.15,1,BEAM01
8,-70.076508,-12.544058,241.66000366210938,240.0,31.95,1,BEAM01
8,-70.076859,-12.543833,246.5500030517578,246.0,33.46,1,BEAM01
8,-70.076158,-12.543607,242.17999267578125,242.0,24.15,1,BEAM01
8,-70.077216,-12.543382,242.25999450683594,242.0,22.1,1,BEAM01
8,-70.076209,-12.543157,235.2899932861328,236.0,20.98,1,BEAM01
8,-70.076741,-12.542932,239.52000427246094,239.0,25.4,1,BEAM01
8,-70.076032,-12.542706,236.25,237.0,30.92,1,BEAM01
8,-70.077649,-12.542481,245.16000366210938,245.0,23.34,1,BEAM01
8,-70.076093,-12.542256,238.97000122070312,237.0,29.47,1,BEAM01
8,-70.077316,-12.542031,239.92999267578125,240.0,33.47,1,BEAM01
8,-70.076156,-12.541806,235.97000122070312,238.0,21.51,1,BEAM01
8,-70.077202,-12.54158,239.97999572753906,241.0,20.35,1,BEAM01
8,-70.076854,-12.541355,242.99000549316406,244.0,30.73,1,BEAM01
8,-70.076459,-12.54113,243.97000122070312,243.0,23.53,1,BEAM01
8,-70.076171,-12.540905,244.33999633789062,244.0,34.12,1,BEAM01
8,-70.07722,-12.540679,243.5,245.0,25.9,1,BEAM01
8,-70.077557,-12.540454,245.85000610351562,246.0,31.56,1,BEAM01
8,-70.077203,-12.540229,243.1199951171875,243.0,23.43,1,BEAM01
8,-70.076095,-12.540004,244.38999938964844,243.0,31.1,1,BEAM01
9,-70.063799,-12.599914,241.27000427246094,239.0,31.44,1,BEAM02
9,-70.063174,-12.599688,243.07000732421875,242.0,29.47,1,BEAM02
9,-70.063302,-12.599463,242.50999450683594,242.0,29.5,1,BEAM02
9,-70.062381,-12.599238,243.57000732421875,243.0,22.41,1,BEAM02
9,-70.063327,-12.599013,248.67999267578125,247.0,20.25,1,BEAM02
9,-70.062387,-12.598788,242.41000366210938,242.0,27.32,1,BEAM02
9,-70.062519,-12.598562,214.72000122070312,215.0,29.29,1,BEAM02
9,-70.062777,-12.598337,214.47999572753906,215.0,24.22,1,BEAM02
9,-70.063662,-12.598112,214.69000244140625,215.0,29.84,1,BEAM02
9,-70.063246,-12.597887,214.97999572753906,215.0,21.79,1,BEAM02
9,-70.062036,-12.597661,214.97999572753906,215.0,22.08,1,BEAM02
9,-70.062664,-12.597436,216.08999633789062,215.0,32.13,0,BEAM02
9,-70.063093,-12.597211,215.30999755859375,215.0,24.1,1,BEAM02
9,-70.062046,-12.596986,215.42999267578125,215.0,32.5,1,BEAM02
9,-70.062558,-12.596761,214.89999389648438,215.0,32.26,1,BEAM02
9,-70.062279,-12.596535,213.2899932861328,215.0,30.25,1,BEAM02
9,-70.063759,-12.59631,215.16000366210938,215.0,29.36,1,BEAM02
9,-70.063824,-12.596085,214.47999572753906,215.0,29.92,0,BEAM02
9,-70.063656,-12.59586,229.1999969482422,230.0,23.4,1,BEAM02
9,-70.063476,-12.595634,234.89999389648438,235.0,26.78,1,BEAM02
9,-70.062239,-12.595409,236.3000030517578,240.0,27.29,1,BEAM02
9,-70.063767,-12.595184,237.0399932861328,238.0,20.65,1,BEAM02
9,-70.062942,-12.594959,241.88999938964844,242.0,28.8,0,BEAM02
9,-70.063219,-12.594733,238.75,240.0,25.99,1,BEAM02
9,-70.06269,-12.594508,245.57000732421875,244.0,26.09,1,BEAM02
9,-70.063732,-12.594283,242.25999450683594,243.0,24.39,1,BEAM02
9,-70.062226,-12.594058,245.27000427246094,246.0,26.56,1,BEAM02
9,-70.062157,-12.593833,245.61000061035156,246.0,21.72,0,BEAM02
9,-70.063083,-12.593607,239.32000732421875,240.0,29.83,1,BEAM02
9,-70.063981,-12.593382,241.72000122070312,242.0,34.88,1,BEAM02
9,-70.062893,-12.593157,246.47000122070312,245.0,32.32,1,BEAM02
9,-70.063395,-12.592932,244.4499969482422,244.0,34.28,1,BEAM02
9,-70.062615,-12.592706,246.77999877929688,246.0,28.67,0,BEAM02
9,-70.063588,-12.592481,247.00999450683594,247.0,33.78,1,BEAM02
9,-70.063209,-12.592256,246.6300048828125,249.0,31.83,1,BEAM02
9,-70.062068,-12.592031,242.57000732421875,241.0,26.85,1,BEAM02
9,-70.062075,-12.591806,241.80999755859375,241.0,32.55,1,BEAM02
9,-70.063663,-12.59158,242.57000732421875,243.0,34.89,1,BEAM02
9,-70.063989,-12.591355,242.66000366210938,243.0,24.38,1,BEAM02
9,-70.063006,-12.59113,244.25,245.0,32.09,1,BEAM02
9,-70.062441,-12.590905,248.0500030517578,246.0,28.86,1,BEAM02
9,-70.062443,-12.590679,247.9199981689453,248.0,27.59,1,BEAM02
9,-70.062072,-12.590454,247.94000244140625,249.0,31.49,1,BEAM02
9,-70.063365,-12.590229,243.5800018310547,244.0,28.25,0,BEAM02
9,-70.063704,-12.590004,244.13999938964844,244.0,20.06,1,BEAM02
9,-70.062293,-12.589779,243.94000244140625,243.0,29.83,1,BEAM02
9,-70.063642,-12.589553,245.66000366210938,245.0,27.35,1,BEAM02
9,-70.062408,-12.589328,244.6300048828125,245.0,21.46,1,BEAM02
9,-70.063954,-12.589103,244.36000061035156,245.0,23.71,1,BEAM02
9,-70.063205,-12.588878,244.1999969482422,243.0,32.01,0,BEAM02
9,-70.062546,-12.588652,237.72999572753906,240.0,31.01,1,BEAM02
9,-70.06264,-12.588427,237.52999877929688,239.0,33.25,1,BEAM02
9,-70.063903,-12.588202,241.1199951171875,241.0,34.86,1,BEAM02
9,-70.062574,-12.587977,239.2899932861328,238.0,22.21,1,BEAM02
9,-70.063488,-12.587752,237.8699951171875,237.0,31.45,1,BEAM02
9,-70.063797,-12.587526,237.77000427246094,238.0,29.56,1,BEAM02
9,-70.063658,-12.587301,239.0800018310547,239.0,33.15,1,BEAM02
9,-70.062091,-12.587076,234.42999267578125,235.0,25.2,1,BEAM02
9,-70.06325,-12.586851,239.27000427246094,240.0,31.89,0,BEAM02
9,-70.064008,-12.586625,238.92999267578125,241.0,23.77,1,BEAM02
9,-70.063204,-12.5864,239.6300048828125,240.0,28.95,1,BEAM02
9,-70.06325,-12.586175,235.39999389648438,238.0,30.18,1,BEAM02
9,-70.062547,-12.58595,236.72999572753906,236.0,27.22,1,BEAM02
9,-70.063156,-12.585724,238.94000244140625,238.0,29.05,1,BEAM02
9,-70.063146,-12.585499,238.88999938964844,238.0,32.81,1,BEAM02
9,-70.062103,-12.585274,235.49000549316406,236.0,30.55,1,BEAM02
9,-70.062983,-12.585049,235.9199981689453,236.0,25.42,1,BEAM02
9,-70.06281,-12.584824,237.75,239.0,24.34,1,BEAM02
9,-70.06388,-12.584598,240.80999755859375,241.0,22.9,1,BEAM02
9,-70.062725,-12.584373,239.77999877929688,241.0,29.44,1,BEAM02
9,-70.063042,-12.584148,242.11000061035156,243.0,24.56,1,BEAM02
9,-70.063954,-12.583923,241.97999572753906,243.0,31.55,1,BEAM02
9,-70.062522,-12.583697,244.3000030517578,246.0,28.69,1,BEAM02
9,-70.063743,-12.583472,246.05999755859375,246.0,27.82,1,BEAM02
9,-70.063081,-12.583247,244.49000549316406,245.0,34.96,1,BEAM02
9,-70.062561,-12.583022,241.63999938964844,244.0,27.37,1,BEAM02
9,-70.063121,-12.582797,241.3800048828125,240.0,29.37,1,BEAM02
9,-70.063018,-12.582571,240.9600067138672,242.0,25.74,1,BEAM02
9,-70.063374,-12.582346,242.3000030517578,242.0,32.94,1,BEAM02
9,-70.063919,-12.582121,241.86000061035156,243.0,32.4,1,BEAM02
9,-70.063514,-12.581896,245.17999267578125,244.0,21.45,1,BEAM02
9,-70.063797,-12.58167,243.2100067138672,243.0,21.79,1,BEAM02
9,-70.063862,-12.581445,239.22000122070312,240.0,23.3,1,BEAM02
9,-70.06297,-12.58122,235.85000610351562,236.0,29.36,1,BEAM02
9,-70.063739,-12.580995,237.44000244140625,236.0,24.19,1,BEAM02
9,-70.062547,-12.58077,225.1699981689453,225.0,24.04,1,BEAM02
9,-70.063563,-12.580544,221.19000244140625,221.0,33.53,1,BEAM02
9,-70.062704,-12.580319,214.9600067138672,215.0,21.58,1,BEAM02
9,-70.063816,-12.580094,215.4499969482422,215.0,30.49,1,BEAM02
9,-70.062385,-12.579869,216.27999877929688,215.0,27.83,1,BEAM02
9,-70.063225,-12.579643,214.52000427246094,215.0,27.52,1,BEAM02
9,-70.062029,-12.579418,214.88999938964844,215.0,34.63,1,BEAM02
9,-70.062896,-12.579193,213.69000244140625,215.0,30.82,1,BEAM02
9,-70.063578,-12.578968,214.94000244140625,215.0,29.3,0,BEAM02
9,-70.06351,-12.578742,215.02000427246094,215.0,23.39,0,BEAM02
9,-70.062436,-12.578517,214.9199981689453,215.0,25.48,0,BEAM02
9,-70.062703,-12.578292,214.02999877929688,215.0,25.21,1,BEAM02
9,-70.063638,-12.578067,215.6300048828125,215.0,33.29,1,BEAM02
9,-70.063,-12.577842,226.8000030517578,227.0,22.37,0,BEAM02
9,-70.062798,-12.577616,228.6999969482422,228.0,29.24,1,BEAM02
9,-70.063435,-12.577391,230.99000549316406,230.0,22.41,0,BEAM02
9,-70.062954,-12.577166,230.89999389648438,230.0,29.0,1,BEAM02
9,-70.063819,-12.576941,229.67999267578125,229.0,34.26,1,BEAM02
9,-70.063691,-12.576715,234.44000244140625,234.0,34.31,1,BEAM02
9,-70.063221,-12.57649,231.7100067138672,232.0,33.95,1,BEAM02
9,-70.062635,-12.576265,231.08999633789062,230.0,29.91,1,BEAM02
9,-70.063111,-12.57604,229.11000061035156,227.0,21.16,1,BEAM02
9,-70.062178,-12.575815,230.6199951171875,230.0,22.91,1,BEAM02
9,-70.063399,-12.575589,227.47000122070312,227.0,33.77,1,BEAM02
9,-70.063287,-12.575364,228.75999450683594,228.0,23.59,1,BEAM02
9,-70.063298,-12.575139,228.1199951171875,229.0,26.93,1,BEAM02
9,-70.06238,-12.574914,233.16000366210938,233.0,24.72,1,BEAM02
9,-70.063636,-12.574688,232.2100067138672,232.0,34.48,1,BEAM02
9,-70.063485,-12.574463,230.57000732421875,232.0,20.61,1,BEAM02
9,-70.063793,-12.574238,236.41000366210938,236.0,32.47,1,BEAM02
9,-70.063728,-12.574013,235.10000610351562,235.0,30.39,1,BEAM02
9,-70.062074,-12.573788,236.92999267578125,237.0,28.57,1,BEAM02
9,-70.063438,-12.573562,237.55999755859375,237.0,23.1,1,BEAM02
9,-70.063444,-12.573337,237.44000244140625,238.0,21.32,1,BEAM02
9,-70.063164,-12.573112,239.0800018310547,238.0,20.54,1,BEAM02
9,-70.062477,-12.572887,242.42999267578125,242.0,32.67,1,BEAM02
9,-70.063227,-12.572661,240.47000122070312,240.0,28.01,1,BEAM02
9,-70.063709,-12.572436,245.25999450683594,245.0,23.7,1,BEAM02
9,-70.063327,-12.572211,245.41000366210938,245.0,25.58,0,BEAM02
9,-70.062083,-12.571986,226.02999877929688,227.0,23.4,1,BEAM02
9,-70.062025,-12.571761,230.7899932861328,231.0,28.78,1,BEAM02
9,-70.062244,-12.571535,230.5800018310547,230.0,31.67,1,BEAM02
9,-70.063735,-12.57131,229.9199981689453,231.0,29.43,1,BEAM02
9,-70.062235,-12.571085,236.69000244140625,238.0,20.13,1,BEAM02
9,-70.062969,-12.57086,238.75,240.0,29.57,1,BEAM02
9,-70.063061,-12.570634,239.27999877929688,240.0,32.36,1,BEAM02
9,-70.064013,-12.570409,234.5500030517578,236.0,27.29,1,BEAM02
9,-70.06208,-12.570184,233.7899932861328,235.0,28.29,0,BEAM02
9,-70.063494,-12.569959,240.1300048828125,240.0,21.43,1,BEAM02
9,-70.062461,-12.569733,239.33999633789062,239.0,24.41,1,BEAM02
9,-70.064011,-12.569508,239.6199951171875,239.0,32.51,1,BEAM02
9,-70.063453,-12.569283,244.7899932861328,244.0,21.42,1,BEAM02
9,-70.062682,-12.569058,239.80999755859375,240.0,23.8,1,BEAM02
9,-70.062468,-12.568833,240.0,238.0,21.51,1,BEAM02
9,-70.063241,-12.568607,242.8699951171875,243.0,32.17,1,BEAM02
9,-70.063161,-12.568382,239.97999572753906,240.0,23.82,1,BEAM02
9,-70.062127,-12.568157,240.22999572753906,240.0,22.68,1,BEAM02
9,-70.06338,-12.567932,244.41000366210938,244.0,34.29,1,BEAM02
9,-70.062719,-12.567706,239.61000061035156,239.0,25.51,1,BEAM02
9,-70.062969,-12.567481,238.55999755859375,238.0,24.77,1,BEAM02
9,-70.063937,-12.567256,237.74000549316406,239.0,23.67,1,BEAM02
9,-70.062752,-12.567031,240.5500030517578,240.0,34.46,1,BEAM02
9,-70.062548,-12.566806,242.1300048828125,242.0,30.55,1,BEAM02
9,-70.063567,-12.56658,237.85000610351562,237.0,32.84,1,BEAM02
9,-70.063119,-12.566355,239.10000610351562,239.0,23.86,1,BEAM02
9,-70.062317,-12.56613,238.08999633789062,238.0,24.8,1,BEAM02
9,-70.062329,-12.565905,236.00999450683594,236.0,34.82,1,BEAM02
9,-70.062347,-12.565679,236.67999267578125,237.0,22.39,1,BEAM02
9,-70.062901,-12.565454,241.1999969482422,240.0,26.96,1,BEAM02
9,-70.063628,-12.565229,241.22999572753906,242.0,26.59,1,BEAM02
9,-70.063799,-12.565004,238.47000122070312,240.0,32.33,1,BEAM02
9,-70.063246,-12.564779,238.52999877929688,237.0,32.29,1,BEAM02
9,-70.063278,-12.564553,238.91000366210938,238.0,32.32,1,BEAM02
9,-70.06215,-12.564328,243.2100067138672,244.0,26.73,1,BEAM02
9,-70.062174,-12.564103,244.5800018310547,244.0,33.4,0,BEAM02
9,-70.062067,-12.563878,244.22999572753906,244.0,25.69,0,BEAM02
9,-70.063636,-12.563652,237.99000549316406,239.0,26.24,1,BEAM02
9,-70.06378,-12.563427,237.8300018310547,236.0,28.47,0,BEAM02
9,-70.062204,-12.563202,235.2899932861328,237.0,23.67,1,BEAM02
9,-70.06205,-12.562977,232.97000122070312,234.0,30.73,1,BEAM02
9,-70.063808,-12.562752,236.86000061035156,237.0,25.78,1,BEAM02
9,-70.062119,-12.562526,239.63999938964844,239.0,22.11,1,BEAM02
9,-70.06338,-12.562301,240.1199951171875,241.0,30.04,1,BEAM02
9,-70.062878,-12.562076,243.5,243.0,29.66,1,BEAM02
9,-70.062905,-12.561851,243.63999938964844,243.0,23.89,1,BEAM02
9,-70.062739,-12.561625,242.75999450683594,243.0,34.69,1,BEAM02
9,-70.062869,-12.5614,240.3000030517578,240.0,31.62,1,BEAM02
9,-70.062389,-12.561175,238.41000366210938,238.0,31.31,1,BEAM02
9,-70.063928,-12.56095,240.55999755859375,241.0,34.85,1,BEAM02
9,-70.06375,-12.560724,241.32000732421875,241.0,24.76,1,BEAM02
9,-70.063618,-12.560499,241.49000549316406,242.0,29.58,1,BEAM02
9,-70.062919,-12.560274,242.3300018310547,242.0,26.26,1,BEAM02
9,-70.063937,-12.560049,242.27999877929688,242.0,22.14,1,BEAM02
9,-70.062344,-12.559824,239.4600067138672,240.0,33.71,1,BEAM02
9,-70.063502,-12.559598,241.22000122070312,241.0,31.44,1,BEAM02
9,-70.062392,-12.559373,239.07000732421875,239.0,28.07,1,BEAM02
9,-70.062985,-12.559148,244.92999267578125,243.0,20.64,1,BEAM02
9,-70.062898,-12.558923,244.9600067138672,244.0,23.52,1,BEAM02
9,-70.063584,-12.558697,241.17999267578125,240.0,32.02,1,BEAM02
9,-70.062034,-12.558472,242.5500030517578,244.0,32.27,1,BEAM02
9,-70.062256,-12.558247,243.41000366210938,244.0,24.61,1,BEAM02
9,-70.063809,-12.558022,243.77999877929688,243.0,25.03,1,BEAM02
9,-70.063788,-12.557797,245.39999389648438,244.0,27.38,1,BEAM02
9,-70.062188,-12.557571,239.24000549316406,240.0,31.06,1,BEAM02
9,-70.063389,-12.557346,241.8800048828125,242.0,23.63,1,BEAM02
9,-70.063972,-12.557121,243.17999267578125,243.0,25.72,1,BEAM02
9,-70.06366,-12.556896,244.99000549316406,244.0,30.72,0,BEAM02
9,-70.062669,-12.55667,241.13999938964844,240.0,24.15,1,BEAM02
9,-70.062473,-12.556445,239.24000549316406,240.0,32.44,1,BEAM02
9,-70.062291,-12.55622,238.9600067138672,240.0,30.54,1,BEAM02
9,-70.062771,-12.555995,240.6300048828125,240.0,32.42,1,BEAM02
9,-70.062525,-12.55577,237.6199951171875,238.0,34.12,1,BEAM02
9,-70.063352,-12.555544,242.11000061035156,244.0,22.43,0,BEAM02
9,-70.063884,-12.555319,242.0399932861328,240.0,32.9,1,BEAM02
9,-70.063546,-12.555094,238.8699951171875,240.0,25.31,1,BEAM02
9,-70.062676,-12.554869,239.61000061035156,241.0,33.81,1,BEAM02
9,-70.062026,-12.554643,239.3000030517578,237.0,21.45,1,BEAM02
9,-70.062573,-12.554418,242.5,242.0,34.1,1,BEAM02
9,-70.06301,-12.554193,238.08999633789062,238.0,30.89,1,BEAM02
9,-70.06232,-12.553968,244.05999755859375,245.0,29.84,1,BEAM02
9,-70.063056,-12.553742,239.05999755859375,239.0,20.49,1,BEAM02
9,-70.062274,-12.553517,243.02000427246094,244.0,24.54,0,BEAM02
9,-70.062231,-12.553292,241.9600067138672,242.0,28.55,1,BEAM02
9,-70.063698,-12.553067,238.1699981689453,237.0,23.6,1,BEAM02
9,-70.063671,-12.552842,236.08999633789062,236.0,22.98,1,BEAM02
9,-70.063284,-12.552616,237.14999389648438,236.0,31.01,1,BEAM02
9,-70.062496,-12.552391,240.35000610351562,240.0,34.29,1,BEAM02
9,-70.062763,-12.552166,236.74000549316406,235.0,26.75,1,BEAM02
9,-70.062924,-12.551941,231.94000244140625,232.0,27.27,1,BEAM02
9,-70.063376,-12.551715,232.14999389648438,233.0,32.64,1,BEAM02
9,-70.063898,-12.55149,230.5,230.0,21.57,1,BEAM02
9,-70.063823,-12.551265,230.11000061035156,230.0,31.87,1,BEAM02
9,-70.062949,-12.55104,239.42999267578125,238.0,24.45,1,BEAM02
9,-70.064003,-12.550815,231.25999450683594,231.0,30.16,1,BEAM02
9,-70.062756,-12.550589,239.7899932861328,240.0,22.05,1,BEAM02
9,-70.063661,-12.550364,233.38999938964844,233.0,28.21,1,BEAM02
9,-70.063665,-12.550139,234.77000427246094,235.0,23.12,1,BEAM02
9,-70.062676,-12.549914,238.49000549316406,239.0,29.32,1,BEAM02
9,-70.062605,-12.549688,243.35000610351562,242.0,27.24,1,BEAM02
9,-70.062514,-12.549463,243.00999450683594,245.0,26.66,1,BEAM02
9,-70.062315,-12.549238,246.16000366210938,248.0,29.36,1,BEAM02
9,-70.062907,-12.549013,241.41000366210938,240.0,30.22,1,BEAM02
9,-70.062031,-12.548788,255.24000549316406,253.0,22.53,1,BEAM02
9,-70.063204,-12.548562,237.57000732421875,239.0,26.12,1,BEAM02
9,-70.063643,-12.548337,240.41000366210938,240.0,29.59,1,BEAM02
9,-70.062594,-12.548112,253.2100067138672,253.0,21.77,1,BEAM02
9,-70.062327,-12.547887,258.0799865722656,257.0,23.31,1,BEAM02
9,-70.063137,-12.547661,249.55999755859375,249.0,28.96,1,BEAM02
9,-70.062321,-12.547436,257.2799987792969,257.0,34.0,1,BEAM02
9,-70.063882,-12.547211,237.86000061035156,237.0,32.06,1,BEAM02
9,-70.062737,-12.546986,250.57000732421875,252.0,34.48,1,BEAM02
9,-70.063033,-12.546761,239.97999572753906,241.0,28.33,1,BEAM02
9,-70.062744,-12.546535,247.77000427246094,247.0,32.16,1,BEAM02
9,-70.062879,-12.54631,243.5500030517578,243.0,26.58,1,BEAM02
9,-70.063815,-12.546085,243.77999877929688,242.0,30.71,1,BEAM02
9,-70.06225,-12.54586,248.6999969482422,247.0,28.41,1,BEAM02
9,-70.063908,-12.545634,241.72000122070312,242.0,27.93,1,BEAM02
9,-70.06293,-12.545409,235.14999389648438,237.0,24.05,1,BEAM02
9,-70.062789,-12.545184,237.33999633789062,238.0,33.91,1,BEAM02
9,-70.063076,-12.544959,235.02999877929688,236.0,32.17,1,BEAM02
9,-70.063984,-12.544733,236.9499969482422,235.0,21.26,1,BEAM02
9,-70.062983,-12.544508,233.3800048828125,235.0,21.07,1,BEAM02
9,-70.062253,-12.544283,236.6199951171875,238.0,21.24,1,BEAM02
9,-70.062297,-12.544058,237.5800018310547,238.0,26.88,0,BEAM02
9,-70.063158,-12.543833,241.22999572753906,242.0,21.6,1,BEAM02
9,-70.063836,-12.543607,240.5500030517578,241.0,34.67,1,BEAM02
9,-70.063893,-12.543382,242.80999755859375,243.0,20.59,1,BEAM02
9,-70.062934,-12.543157,251.5399932861328,251.0,20.65,1,BEAM02
9,-70.063586,-12.542932,250.80999755859375,250.0,21.06,1,BEAM02
9,-70.06235,-12.542706,255.0,258.0,33.48,1,BEAM02
9,-70.063989,-12.542481,252.99000549316406,252.0,28.36,1,BEAM02
9,-70.062381,-12.542256,256.3999938964844,256.0,30.18,1,BEAM02
9,-70.062904,-12.542031,253.6199951171875,253.0,31.91,1,BEAM02
9,-70.062761,-12.541806,252.86000061035156,254.0,30.56,1,BEAM02
9,-70.062818,-12.54158,253.0800018310547,254.0,21.18,1,BEAM02
9,-70.063014,-12.541355,256.75,256.0,21.97,1,BEAM02
9,-70.063796,-12.54113,256.04998779296875,258.0,31.02,1,BEAM02
9,-70.062567,-12.540905,259.69000244140625,259.0,26.01,1,BEAM02
9,-70.063747,-12.540679,257.760009765625,257.0,21.29,1,BEAM02
9,-70.063343,-12.540454,255.9600067138672,256.0,20.84,1,BEAM02
9,-70.062576,-12.540229,259.8900146484375,259.0,33.55,1,BEAM02
9,-70.062991,-12.540004,258.9200134277344,258.0,33.0,1,BEAM02
